age,sex,bmi,children,smoker,income,has_insurance,income_per_child,bmi_age_ratio,log_income
40,0,32.775,2,1,2262009,1,754003.0,0.819375,14.631764356514921
62,1,32.015,0,1,944943,1,944943.0,0.5163709677419355,13.75888094546072
40,0,29.81,1,0,1513837,1,756918.5,0.74525,14.230158705933478
30,1,31.57,3,0,503299,1,125824.75,1.0523333333333333,13.128941692764451
29,0,31.16,0,0,1040962,0,1040962.0,1.0744827586206898,13.85565680421809
36,1,29.7,0,0,915116,0,915116.0,0.825,13.726807204935593
41,0,31.02,0,0,1502296,0,1502296.0,0.7565853658536585,14.222505828110492
44,0,43.89,2,1,2433827,1,811275.6666666666,0.9975,14.704975884461604
45,1,21.375,0,0,1642611,1,1642611.0,0.475,14.31179821575284
55,0,40.81,3,0,2112646,1,528161.5,0.742,14.563452221591303
60,1,31.35,3,1,618851,0,154712.75,0.5225000000000001,13.335621427763867
56,1,36.1,3,0,1637603,1,409400.75,0.6446428571428572,14.30874475592516
49,0,23.18,2,0,1829779,1,609926.3333333334,0.47306122448979593,14.419706299011535
21,0,17.4,1,0,269123,0,134561.5,0.8285714285714285,12.502927518914289
19,1,20.3,0,0,76693,0,76693.0,1.068421052631579,11.24757875743758
39,1,35.3,2,1,534721,1,178240.33333333334,0.905128205128205,13.189502264657456
53,1,24.32,0,0,1709727,0,1709727.0,0.4588679245283019,14.351844851499285
33,0,18.5,1,0,1070927,1,535463.5,0.5606060606060606,13.884036120279301
53,1,26.41,2,0,2128650,1,709550.0,0.49830188679245285,14.570999003712
42,1,26.125,2,0,1569868,1,523289.3333333333,0.6220238095238095,14.266502734352777
40,1,41.69,0,0,1981690,1,1981690.0,1.04225,14.49946107858976
47,0,24.1,1,0,1910912,1,955456.0,0.5127659574468085,14.463091696283406
27,1,31.13,1,1,636793,1,318396.5,1.152962962962963,13.364201491357369
21,1,27.36,0,0,208104,0,208104.0,1.302857142857143,12.245798039003224
47,1,36.2,1,0,2361578,1,1180789.0,0.7702127659574469,14.67484102107233
20,1,32.395,1,0,266098,0,133049.0,1.6197500000000002,12.491623698973
24,1,23.655,0,0,460458,0,460458.0,0.9856250000000001,13.039979097054701
27,0,34.8,1,0,1063021,1,531510.5,1.2888888888888888,13.876626353252915
26,0,40.185,0,0,801583,1,801583.0,1.5455769230769232,13.594345049033691
53,0,32.3,2,0,1380906,1,460302.0,0.6094339622641509,14.13825108761839
41,1,35.75,1,1,1401640,1,700820.0,0.8719512195121951,14.15315425101953
56,1,33.725,0,0,2180942,0,2180942.0,0.6022321428571429,14.595267910041697
23,0,39.27,2,0,425357,1,141785.66666666666,1.7073913043478262,12.960686446267598
21,0,34.87,0,0,486625,0,486625.0,1.6604761904761904,13.095251139881105
50,0,44.745,0,0,2217758,1,2217758.0,0.8948999999999999,14.61200778454166
53,1,41.47,0,0,2316244,0,2316244.0,0.7824528301886792,14.655457897917747
34,0,26.41,1,0,1014881,1,507440.5,0.7767647058823529,13.830282907542118
47,0,29.545,1,0,1458082,1,729041.0,0.6286170212765958,14.19263311722811
33,0,32.9,2,0,659507,1,219835.66666666666,0.996969696969697,13.399249381467753
51,0,38.06,0,1,1309862,1,1309862.0,0.7462745098039216,14.085433109555778
49,1,28.69,3,0,1304623,1,326155.75,0.5855102040816327,14.081425434618275
31,0,30.495,3,0,913245,1,228311.25,0.9837096774193549,13.724760564686262
36,0,27.74,0,0,1053982,1,1053982.0,0.7705555555555555,13.868086878921112
18,1,35.2,1,0,70354,0,35177.0,1.9555555555555557,11.161309133222357
50,0,23.54,2,0,1397117,1,465705.6666666667,0.4708,14.149922101386375
43,0,30.685,2,0,2355480,1,785160.0,0.7136046511627907,14.672255510861724
20,1,40.47,0,0,334674,0,334674.0,2.0235,12.720915190654098
24,0,22.6,0,0,463954,0,463954.0,0.9416666666666668,13.04754284374664
60,1,28.9,0,0,580047,0,580047.0,0.48166666666666663,13.270866137718986
49,0,22.61,1,0,1806017,1,903008.5,0.4614285714285714,14.406634979686809
60,1,24.32,1,0,868890,1,434445.0,0.4053333333333333,13.674972964849841
51,0,36.67,2,0,2034565,1,678188.3333333334,0.7190196078431373,14.52579308630075
58,0,33.44,0,0,1253801,0,1253801.0,0.576551724137931,14.041691092971474
51,0,40.66,0,0,2106431,1,2106431.0,0.7972549019607843,14.560506078845272
53,1,36.6,3,0,2453203,1,613300.75,0.6905660377358491,14.712905483256035
62,1,37.4,0,0,775975,0,775975.0,0.6032258064516128,13.561876870852029
19,1,35.4,0,0,94393,0,94393.0,1.8631578947368421,11.455232790791579
50,0,27.075,1,0,2137883,1,1068941.5,0.5415,14.575327112780888
30,0,39.05,3,1,685100,1,171275.0,1.3016666666666665,13.437321551630854
41,1,28.405,1,0,1752563,1,876281.5,0.6928048780487805,14.376590416482273
29,0,21.755,1,1,1069851,1,534925.5,0.7501724137931034,13.883030879114296
18,0,40.28,0,0,70576,0,70576.0,2.2377777777777776,11.164459591366988
41,0,36.08,1,0,2055756,1,1027878.0,0.88,14.536154707910647
35,1,24.42,3,1,1071572,1,267893.0,0.6977142857142857,13.884638220366522
53,1,21.4,1,0,2356681,0,1178340.5,0.40377358490566034,14.672765255548402
24,0,30.1,3,0,200302,0,50075.5,1.2541666666666667,12.207586499075447
48,0,27.265,1,0,1580455,0,790227.5,0.5680208333333333,14.273223970958925
59,0,32.1,3,0,1645306,1,411326.5,0.5440677966101695,14.313437550908935
49,0,34.77,1,0,1663805,1,831902.5,0.709591836734694,14.324618307028091
37,0,38.39,0,1,544487,1,544487.0,1.0375675675675675,13.207601182544806
26,1,23.7,2,0,596392,0,198797.33333333334,0.9115384615384615,13.298655124714639
23,1,31.73,3,1,475848,1,118962.0,1.3795652173913044,13.072855855995707
29,1,35.5,2,1,698841,1,232947.0,1.2241379310344827,13.457179958469697
45,1,24.035,2,0,1780039,1,593346.3333333334,0.5341111111111111,14.392146393925891
27,1,29.15,0,1,957137,0,957137.0,1.0796296296296295,13.771702860666139
53,1,34.105,0,1,1583240,1,1583240.0,0.6434905660377358,14.274984569852808
31,0,26.62,0,0,605258,0,605258.0,0.8587096774193549,13.313411744578225
50,1,26.41,0,0,2169784,1,2169784.0,0.5282,14.590138642267046
50,0,30.115,1,0,1467633,1,733816.5,0.6023,14.19916213827041
34,1,27.0,2,0,1001977,1,333992.3333333333,0.7941176470588235,13.817486604298084
19,1,21.755,0,0,23152,0,23152.0,1.145,10.049879640751199
47,0,36.0,1,0,1684226,1,842113.0,0.7659574468085106,14.336817262799723
28,1,30.875,0,0,988221,0,988221.0,1.1026785714285714,13.803662647845835
37,0,26.4,0,1,700738,1,700738.0,0.7135135135135134,13.459890771436829
21,1,28.975,0,0,270390,0,270390.0,1.3797619047619047,12.507624338573352
64,1,37.905,0,0,796018,0,796018.0,0.592265625,13.587378333888385
58,0,22.77,0,0,2025454,0,2025454.0,0.3925862068965517,14.521304924641479
24,1,33.63,4,0,239225,0,47845.0,1.40125,12.385163990803843
31,1,27.645,2,0,1179936,1,393312.0,0.891774193548387,13.98097160518605
39,0,22.8,3,0,915170,1,228792.5,0.5846153846153846,13.726866212042689
47,0,27.83,0,1,1741176,1,1741176.0,0.592127659574468,14.37007187929208
30,1,37.43,3,0,800115,1,200028.75,1.2476666666666667,13.59251199613858
18,1,38.17,0,1,47826,0,47826.0,2.1205555555555557,10.77534561256631
22,0,34.58,2,0,350425,1,116808.33333333333,1.5718181818181818,12.766904836204864
23,1,35.2,1,0,322357,1,161178.5,1.5304347826086957,12.683418008175499
33,1,27.1,1,1,998237,1,499118.5,0.8212121212121213,13.8137470038164
27,1,26.03,0,0,940486,0,940486.0,0.9640740740740741,13.754153105192817
45,0,25.175,2,0,1392956,1,464318.6666666667,0.5594444444444444,14.146939383656639
57,0,31.825,0,0,2101918,0,2101918.0,0.5583333333333333,14.558361294947723
47,1,32.3,1,0,1619227,1,809613.5,0.6872340425531914,14.29746005041589
42,0,29.0,1,0,1276745,1,638372.5,0.6904761904761905,14.059825211550214
64,0,39.7,0,0,974413,0,974413.0,0.6203125,13.789591543650646
38,0,19.475,2,0,679978,1,226659.33333333334,0.5125000000000001,13.429817194322478
61,1,36.1,3,0,645531,0,161382.75,0.5918032786885246,13.37783006201375
53,0,26.7,2,0,1914145,1,638048.3333333334,0.5037735849056604,14.46478212812766
44,0,36.48,0,0,2309943,1,2309943.0,0.829090909090909,14.65273383977988
19,0,28.88,0,1,62715,0,62715.0,1.52,11.046371877480341
41,1,34.2,2,0,2254503,1,751501.0,0.8341463414634147,14.628440551071021
51,1,33.33,3,0,1880404,1,470101.0,0.6535294117647058,14.446997737137298
40,1,32.3,2,0,1208228,1,402742.6666666667,0.8074999999999999,14.004666209047286
45,1,39.805,0,0,1870478,1,1870478.0,0.8845555555555555,14.441705105762647
35,1,34.32,3,0,1018703,1,254675.75,0.9805714285714285,13.834041789143532
53,1,28.88,0,0,2306522,0,2306522.0,0.5449056603773584,14.651251753749067
30,1,24.4,3,1,572759,1,143189.75,0.8133333333333332,13.258222059787943
18,1,41.14,0,0,14002,0,14002.0,2.285555555555556,9.547026871355778
51,1,35.97,1,0,2200508,1,1100254.0,0.7052941176470588,14.604199255204469
50,0,27.6,1,1,2227975,1,1113987.5,0.552,14.616604107978475
31,0,29.26,1,0,617796,0,308898.0,0.9438709677419356,13.333915203514394
35,0,27.7,3,0,614717,1,153679.25,0.7914285714285714,13.328918905043242
60,1,36.955,0,0,531649,0,531649.0,0.6159166666666667,13.183740657079232
21,1,36.86,0,0,429186,0,429186.0,1.7552380952380953,12.969648000370363
29,1,22.515,3,0,768970,1,192242.5,0.7763793103448277,13.552808536463298
62,0,29.92,0,0,563053,0,563053.0,0.48258064516129034,13.241130817264754
39,0,41.8,0,0,574337,0,574337.0,1.0717948717948718,13.260973352171685
19,1,27.6,0,0,77838,0,77838.0,1.4526315789473685,11.262397869912
22,0,23.18,0,0,217419,0,217419.0,1.0536363636363637,12.289586245757992
53,1,20.9,0,1,2077374,1,2077374.0,0.3943396226415094,14.546615635429823
39,0,31.92,2,0,877018,1,292339.3333333333,0.8184615384615385,13.68428393588589
27,1,28.5,0,1,1127700,1,1127700.0,1.0555555555555556,13.935691604980649
30,1,44.22,2,0,1184917,1,394972.3333333333,1.474,13.985184131844818
30,0,22.895,1,0,1193970,1,596985.0,0.7631666666666667,13.992795284532521
58,0,33.1,0,0,1767668,0,1767668.0,0.5706896551724138,14.385172287457829
33,1,24.795,0,1,1113926,1,1113926.0,0.7513636363636365,13.923402167699226
42,0,26.18,1,0,1673639,1,836819.5,0.6233333333333333,14.33051145314074
64,0,35.97,0,0,504520,0,504520.0,0.56203125,13.131364743281145
21,1,22.3,1,0,310641,0,155320.5,1.061904761904762,12.646396402705708
18,0,42.24,0,1,73450,0,73450.0,2.3466666666666667,11.204373796213224
23,1,26.51,0,0,467218,0,467218.0,1.152608695652174,13.054553377477461
45,0,35.815,0,0,1208188,1,1208188.0,0.7958888888888889,14.004633102192427
40,0,41.42,1,0,1426669,1,713334.5,1.0355,14.170853615335739
19,0,36.575,0,0,64372,0,64372.0,1.925,11.072449569522252
18,1,30.14,0,0,74980,0,74980.0,1.6744444444444444,11.224990027090804
25,1,25.84,1,0,767223,1,383611.5,1.0336,13.550534084648103
46,0,30.8,3,0,1940214,1,485053.5,0.6695652173913044,14.47830934964117
33,0,42.94,3,0,1027729,1,256932.25,1.301212121212121,13.842863044585371
54,1,21.01,2,0,2046261,1,682087.0,0.3890740740740741,14.531525272036358
28,1,22.515,2,0,599639,1,199879.66666666666,0.8041071428571429,13.30408475412625
36,1,34.43,2,0,1010426,1,336808.6666666667,0.9563888888888888,13.825883571751652
20,0,31.46,0,0,368030,0,368030.0,1.573,12.815922452733586
24,0,24.225,0,0,220556,0,220556.0,1.0093750000000001,12.30391144386415
23,1,37.1,3,0,328159,1,82039.75,1.6130434782608696,12.701256573306207
47,0,26.125,1,1,1712114,1,856057.0,0.5558510638297872,14.353240006325022
33,0,35.53,0,1,717663,1,717663.0,1.0766666666666667,13.483756771926016
45,1,33.7,1,0,2220385,1,1110192.5,0.7488888888888889,14.613191612608025
26,1,17.67,0,0,990075,0,990075.0,0.6796153846153847,13.805536986841053
18,0,31.13,0,0,85415,0,85415.0,1.7294444444444443,11.355288715858139
44,0,29.81,2,0,1288007,1,429335.6666666667,0.6775,14.068607396807272
60,1,24.32,0,0,861700,0,861700.0,0.4053333333333333,13.666663621723877
64,0,31.825,2,0,862592,0,287530.6666666667,0.497265625,13.667698248161793
56,1,31.79,2,1,1681344,1,560448.0,0.5676785714285714,14.335104626312114
36,1,28.025,1,1,651872,1,325936.0,0.7784722222222222,13.3876050366596
41,1,30.78,3,1,2276600,1,569150.0,0.7507317073170732,14.638194099124672
39,1,21.85,1,0,1061893,1,530946.5,0.5602564102564103,13.875564664126422
63,1,33.1,0,0,962980,0,962980.0,0.5253968253968254,13.77778896057524
36,0,25.84,0,0,669469,0,669469.0,0.7177777777777777,13.414241633550013
28,0,23.845,2,0,604623,1,201541.0,0.8516071428571428,13.312362056206199
58,1,34.39,0,0,2284816,0,2284816.0,0.5929310344827586,14.641796491575912
36,1,33.82,1,0,1132263,1,566131.5,0.9394444444444444,13.93972972610245
42,1,35.97,2,0,1962415,1,654138.3333333334,0.8564285714285714,14.489686925174874
36,1,31.5,0,0,1161951,1,1161951.0,0.875,13.96561190745129
56,0,28.31,0,0,1558641,0,1558641.0,0.5055357142857143,14.259325487288889
35,0,23.465,2,0,978024,1,326008.0,0.6704285714285714,13.79329051106243
59,0,31.35,0,0,1560629,0,1560629.0,0.5313559322033898,14.260600143855656
21,1,31.1,0,0,489573,0,489573.0,1.480952380952381,13.101290904194991
59,1,24.7,0,0,2050304,0,2050304.0,0.4186440677966102,14.533499120535676
23,0,32.78,2,1,280065,1,93355.0,1.4252173913043478,12.542780568660854
57,0,29.81,0,1,2351896,0,2351896.0,0.5229824561403509,14.670732794524728
53,1,30.495,0,0,2110900,1,2110900.0,0.575377358490566,14.562625428525633
60,0,32.45,0,1,865794,0,865794.0,0.5408333333333334,13.671403438967566
51,0,34.2,1,0,1852637,1,926318.5,0.6705882352941177,14.43212112730497
27,0,24.1,0,0,868814,0,868814.0,0.8925925925925926,13.674885493206137
55,1,32.775,0,0,2452634,0,2452634.0,0.5959090909090908,14.712673514778247
37,0,30.78,0,1,802775,1,802775.0,0.8318918918918919,13.595831000091227
61,1,32.3,2,0,560435,0,186811.66666666666,0.5295081967213114,13.236470331210393
46,0,35.53,0,1,1600057,1,1600057.0,0.7723913043478261,14.285550436552994
53,0,23.75,2,0,1856482,1,618827.3333333334,0.4481132075471698,14.434194395541455
49,0,23.845,3,1,1705635,1,426408.75,0.48663265306122444,14.349448619672753
20,0,29.6,0,0,205868,0,205868.0,1.48,12.234995323157253
48,0,33.11,0,1,1878706,1,1878706.0,0.6897916666666667,14.44609433222918
25,1,24.13,0,1,601322,1,601322.0,0.9652,13.306887506753473
25,0,32.23,1,0,1067306,1,533653.0,1.2892,13.880649211486377
57,1,28.1,0,0,2012142,0,2012142.0,0.4929824561403509,14.514710881234809
37,0,47.6,2,1,998961,1,332987.0,1.2864864864864864,13.814472018869187
38,0,28.0,3,0,1082404,1,270601.0,0.7368421052631579,13.894695975192421
55,0,33.535,2,0,1475629,1,491876.3333333333,0.6097272727272727,14.204595575210922
36,0,19.855,0,0,1151801,0,1151801.0,0.5515277777777778,13.956838230465774
51,1,25.4,0,0,2220324,0,2220324.0,0.49803921568627446,14.613164139529951
40,1,29.9,2,0,2254616,1,751538.6666666666,0.7474999999999999,14.628490671704299
18,1,37.29,0,0,78565,0,78565.0,2.0716666666666668,11.271694314857363
57,1,43.7,1,0,1586631,1,793315.5,0.7666666666666667,14.27712408856131
61,1,23.655,0,0,641610,0,641610.0,0.38778688524590166,13.371737480025878
25,0,24.3,3,0,982736,1,245684.0,0.972,13.798096815010402
50,1,36.2,0,0,2220124,0,2220124.0,0.7240000000000001,14.613074058569628
26,0,29.48,1,0,808887,1,404443.5,1.133846153846154,13.603415743934947
42,1,24.86,0,0,1709382,0,1709382.0,0.5919047619047619,14.351643044654658
43,1,30.1,1,0,1833103,1,916551.5,0.7000000000000001,14.421521262800978
44,1,21.85,3,0,1242834,1,310708.5,0.49659090909090914,14.032905618318836
23,0,28.12,0,0,314786,0,314786.0,1.222608695652174,12.659651498611689
49,0,27.1,1,0,1392541,1,696270.5,0.553061224489796,14.146641411908616
41,1,28.8,1,0,1858063,1,929031.5,0.702439024390244,14.435045643403157
37,0,29.5,2,0,1087036,1,362345.3333333333,0.7972972972972973,13.8989662041625
22,1,34.8,3,0,382017,1,95504.25,1.5818181818181818,12.853223006897428
23,1,27.36,1,0,294780,0,147390.0,1.1895652173913043,12.593987986745399
21,0,22.135,0,0,347470,0,347470.0,1.0540476190476191,12.758436487267158
51,0,37.05,3,1,2127194,1,531798.5,0.7264705882352941,14.570314768400475
25,1,26.695,4,0,961776,1,192355.2,1.0678,13.776537894044237
32,1,28.93,1,1,976971,1,488485.5,0.9040625,13.792213271453543
57,1,28.975,0,1,2030351,1,2030351.0,0.5083333333333333,14.523719735000878
36,0,30.02,0,0,644327,1,644327.0,0.8338888888888889,13.375963192198913
22,1,39.5,0,0,462322,1,462322.0,1.7954545454545454,13.044019059982546
57,1,33.63,1,0,1455396,0,727698.0,0.5900000000000001,14.190789273604006
64,0,26.885,0,1,682094,0,682094.0,0.420078125,13.432924223312469
36,0,29.04,4,0,525723,1,105144.6,0.8066666666666666,13.17253163917995
54,1,24.035,0,0,1798581,1,1798581.0,0.4450925925925926,14.402509134628643
47,1,38.94,2,1,1932012,1,644004.0,0.8285106382978723,14.47407302251043
62,1,32.11,0,0,806926,0,806926.0,0.5179032258064517,13.600988484672243
61,0,44.0,0,0,826684,0,826684.0,0.7213114754098361,13.625179006646494
43,0,20.045,2,1,1866632,1,622210.6666666666,0.46616279069767447,14.439646831160337
19,1,25.555,1,0,94836,0,47418.0,1.345,11.459914907456342
18,0,40.26,0,0,78899,0,78899.0,2.2366666666666664,11.275936506833965
19,0,22.515,0,0,61676,0,61676.0,1.185,11.029666368922044
49,1,22.515,0,0,1540572,1,1540572.0,0.45948979591836736,14.247664983108065
60,1,40.92,0,1,690715,0,690715.0,0.682,13.44548401971393
26,1,27.265,3,0,870219,1,217554.75,1.0486538461538462,13.676501332226854
49,1,36.85,0,0,1494513,1,1494513.0,0.7520408163265306,14.217311628343753
60,0,35.1,0,0,568673,0,568673.0,0.5850000000000001,13.251062613944871
26,0,29.355,2,0,621979,0,207326.33333333334,1.1290384615384617,13.340663216863518
27,1,32.585,3,0,1080393,1,270098.25,1.2068518518518518,13.892836347386472
44,0,32.34,1,0,1824435,1,912217.5,0.7350000000000001,14.416781456139798
63,1,39.8,3,0,599714,1,149928.5,0.6317460317460317,13.304209821350046
32,0,24.6,0,1,923833,1,923833.0,0.76875,13.736287680804512
22,1,28.31,1,0,299570,0,149785.0,1.2868181818181819,12.610106730212555
18,1,31.73,0,1,17846,0,17846.0,1.7627777777777778,9.789590705856016
59,0,26.695,3,0,1598522,1,399630.5,0.45245762711864407,14.284590635867728
44,0,27.5,1,0,2118534,1,1059267.0,0.625,14.566235370035715
33,1,24.605,2,0,880649,1,293549.6666666667,0.7456060606060606,13.688415550160443
24,0,33.99,0,0,477339,0,477339.0,1.41625,13.075984304217535
43,0,26.885,0,1,1711159,1,1711159.0,0.6252325581395349,14.352682061068053
45,1,22.895,0,1,1831665,1,1831665.0,0.5087777777777778,14.42073649318444
61,0,28.2,0,0,948909,0,948909.0,0.4622950819672131,13.763069236424604
35,0,34.21,1,0,931169,1,465584.5,0.9774285714285714,13.744197138945502
62,0,25.0,0,0,874558,0,874558.0,0.4032258064516129,13.681475038289062
62,0,33.2,0,0,930758,0,930758.0,0.535483870967742,13.743755661309486
38,1,31.0,1,0,924823,1,462411.5,0.8157894736842105,13.737358728120608
34,1,35.815,0,0,841805,1,841805.0,1.0533823529411763,13.643304862876954
43,1,23.2,0,0,2242624,1,2242624.0,0.5395348837209302,14.623157612721686
50,1,32.11,2,0,1246380,1,415460.0,0.6422,14.035754710079992
19,0,23.4,2,0,51767,0,17255.666666666668,1.2315789473684209,10.854527476737102
57,0,20.1,1,0,2495243,1,1247621.5,0.35263157894736846,14.729897077977261
62,0,39.16,0,0,589835,0,589835.0,0.6316129032258064,13.28759981114047
41,1,34.21,1,0,1420396,1,710198.0,0.8343902439024391,14.166446967967735
26,1,46.53,1,0,845926,1,422963.0,1.7896153846153846,13.648188346449226
39,0,32.5,1,0,1129518,1,564759.0,0.8333333333333334,13.937302436351192
45,0,35.3,0,0,2401961,1,2401961.0,0.7844444444444444,14.691796461347051
32,1,37.18,2,0,1022796,1,340932.0,1.161875,13.838051589270112
59,0,27.5,0,0,2478841,0,2478841.0,0.4661016949152542,14.723302073608973
44,1,29.735,2,0,2299149,1,766383.0,0.6757954545454545,14.648050047375932
18,1,26.18,2,0,59549,0,19849.666666666668,1.4544444444444444,10.994571574783446
53,1,29.48,0,0,1707361,0,1707361.0,0.5562264150943397,14.350460047248825
18,1,23.21,0,0,301,0,301.0,1.2894444444444444,5.71042701737487
50,0,46.09,1,0,1618524,1,809262.0,0.9218000000000001,14.29702579863013
18,0,40.185,0,0,54633,0,54633.0,2.2325,10.908411678551898
19,1,22.61,0,0,34639,0,34639.0,1.19,10.45276436267637
62,1,39.93,0,0,530747,0,530747.0,0.6440322580645161,13.18204261130593
56,0,35.8,1,0,2213295,1,1106647.5,0.6392857142857142,14.60999336517237
42,1,35.8,2,0,1807359,1,602453.0,0.8523809523809524,14.40737777496685
37,1,34.2,1,1,1106008,1,553004.0,0.9243243243243244,13.916268598463496
42,1,31.255,0,0,1579222,1,1579222.0,0.7441666666666666,14.272443511891668
25,1,29.7,3,1,844771,1,211192.75,1.188,13.646822047445468
57,1,18.335,0,0,1282731,0,1282731.0,0.32166666666666666,14.064502736353388
51,1,42.9,2,1,2100846,1,700282.0,0.8411764705882353,14.55785115470996
30,0,28.405,1,0,848880,1,424440.0,0.9468333333333334,13.651674290569584
44,1,30.2,2,1,1331253,1,443751.0,0.6863636363636364,14.101631913130193
34,1,27.835,1,1,656897,1,328448.5,0.8186764705882353,13.395284034272489
31,1,39.49,1,0,832745,1,416372.5,1.2738709677419355,13.632483952682037
54,1,30.8,1,1,2131029,1,1065514.5,0.5703703703703704,14.572115988879363
24,1,26.79,1,0,202992,0,101496.0,1.11625,12.22092677467076
43,1,34.96,1,1,2472074,1,1236037.0,0.8130232558139535,14.720568436905301
48,1,36.67,1,0,2302242,1,1151121.0,0.7639583333333334,14.649394423075137
19,0,39.615,1,0,77192,0,38596.0,2.085,11.254064058326641
29,0,25.9,0,0,1113842,0,1113842.0,0.893103448275862,13.923326755964586
63,0,35.2,1,0,682311,1,341155.5,0.5587301587301587,13.433242310220304
46,1,24.795,3,0,1922035,1,480508.75,0.5390217391304348,14.468895598826036
52,1,36.765,2,0,1220317,1,406772.3333333333,0.7070192307692308,14.01462203848234
35,1,27.1,1,0,699836,1,349918.0,0.7742857142857144,13.45860272976725
51,1,24.795,2,1,1606723,1,535574.3333333334,0.4861764705882353,14.289707881369294
44,1,25.365,1,0,1819429,1,909714.5,0.5764772727272727,14.414033823186559
21,1,25.745,2,0,230880,0,76960.0,1.225952380952381,12.34965770525265
50,0,28.16,3,0,1341171,1,335292.75,0.5632,14.109054416529565
34,0,23.56,0,0,899579,1,899579.0,0.6929411764705882,13.709683266717004
22,0,20.235,0,0,419225,0,419225.0,0.9197727272727273,12.946165432966392
19,0,40.5,0,0,7804,0,7804.0,2.1315789473684212,8.962519832949532
26,1,35.42,0,0,865658,1,865658.0,1.3623076923076924,13.67124634556482
29,1,22.895,0,1,1189879,1,1189879.0,0.7894827586206896,13.989363019666849
48,1,40.15,0,0,2001921,1,2001921.0,0.8364583333333333,14.50961827705934
26,1,29.15,1,0,705255,0,352627.5,1.1211538461538462,13.466316136449464
45,0,39.995,3,0,1253449,1,313362.25,0.8887777777777777,14.041410307472201
36,0,29.92,0,0,548391,0,548391.0,0.8311111111111111,13.214745638671843
54,1,25.46,1,0,2370408,1,1185204.0,0.4714814814814815,14.678573072061825
34,1,21.375,0,0,1099966,0,1099966.0,0.6286764705882353,13.91079073731859
31,1,25.9,3,1,506877,1,126719.25,0.8354838709677419,13.136025622453289
27,0,30.59,1,0,989388,0,494694.0,1.132962962962963,13.80484285986474
44,0,25.8,1,0,1402085,1,701042.5,0.5863636363636364,14.153471685636905
43,1,30.115,3,0,2310105,1,577526.25,0.7003488372093023,14.652803968891067
45,0,27.645,1,0,1992156,1,996078.0,0.6143333333333333,14.504728529281966
34,1,34.675,0,0,1067735,1,1067735.0,1.0198529411764705,13.881051076934307
24,0,20.52,0,1,422139,1,422139.0,0.855,12.953092291554608
26,0,19.8,1,0,574400,0,287200.0,0.7615384615384616,13.261083037661711
38,0,27.835,2,0,560515,1,186838.33333333334,0.7325,13.236613067028047
50,0,31.6,2,0,2131724,1,710574.6666666666,0.632,14.572442069081559
38,1,28.27,1,0,609058,1,304529.0,0.7439473684210526,13.31967042213082
27,0,20.045,3,1,1126800,1,281700.0,0.7424074074074075,13.9348932024529
39,0,23.275,3,0,945718,1,236429.5,0.5967948717948718,13.759700763739714
39,0,34.1,3,0,1024851,1,256212.75,0.8743589743589744,13.840058769885468
63,0,36.85,0,0,777726,0,777726.0,0.584920634920635,13.564130841837878
33,0,36.29,3,0,760671,1,190167.75,1.0996969696969696,13.541957532104982
36,0,26.885,0,0,579821,0,579821.0,0.7468055555555556,13.270476438868494
